paper_id,author_id
6403,8254
6403,8285
6403,8291
6403,8294
6403,9279
6403,9291
6403,969
6405,2300
6406,178
6406,200
6406,2681
6406,3063
6406,3093
6406,3911
6406,4574
6406,4805
6406,5303
6406,5338
6406,5422
6406,5423
6406,6335
6406,6391
6406,809
6406,8867
6406,9011
6407,2228
6407,7315
6408,178
6408,2563
6408,6784
6408,7758
641,256
641,419
641,550
641,7763
641,859
6410,1174
6410,2852
6410,3537
6410,3555
6410,3620
6410,3703
6410,3906
6410,5305
6410,5638
6410,6368
6410,6558
6410,7154
6410,7163
6410,7268
6410,7344
6410,8045
6410,8421
6410,8607
6410,8608
6410,8609
6410,9194
6411,2019
6411,2566
6411,2794
6411,3584
6411,3916
6411,3959
6411,4503
6411,6519
6411,6523
6411,6545
6411,6605
6411,6879
6411,7296
6411,7299
6411,7869
6411,7897
6411,7898
6411,7899
6411,8605
6411,8713
6411,9107
6413,343
6413,4145
6413,7067
6413,7068
6413,9291
6414,1188
6414,1453
6414,1573
6414,1602
6414,178
6414,2040
6414,2093
6414,2187
6414,2686
6414,2940
6414,3690
6414,3991
6414,4022
6414,4279
6414,4280
6414,4516
6414,4803
6414,4805
6414,5118
6414,5208
6414,6306
6414,632
6414,6529
6414,6530
6414,6765
6414,678
6414,6967
6414,7298
6414,8261
6414,8627
6414,8713
6414,8975
6415,7758
6416,1449
6416,1453
6416,178
6416,1819
6416,200
6416,2540
6416,2671
6416,3239
6416,3307
6416,3866
6416,3885
6416,3959
6416,4275
6416,4399
6416,4556
6416,4905
6416,4906
6416,5243
6416,5335
6416,5336
6416,5476
6416,5600
6416,5601
6416,5653
6416,6433
6416,6489
6416,6491
6416,6578
6416,678
6416,6791
6416,7385
6416,7397
6416,7398
6416,7577
6416,7758
6416,7871
6416,7877
6416,7883
6416,8461
6416,8462
6416,8513
6416,9137
6417,2108
6417,2514
6417,3840
6417,3986
6417,4768
6417,6461
6417,6993
6417,6994
6417,6995
6417,7232
6417,8235
6417,8236
6418,7758
642,459
642,460
642,541
6420,9291
6422,2228
6422,2852
6422,4140
6422,6885
6422,7750
6425,1901
6425,3294
6425,3304
6425,3375
6425,3550
6425,3669
6425,3911
6425,3964
6425,3980
6425,4463
6425,4464
6425,4574
6425,4671
6425,5125
6425,5423
6425,6321
6425,6322
6425,6335
6425,6816
6425,7375
6425,8011
6425,8252
6425,8265
6425,8414
6425,8551
6426,2328
6427,3375
6427,7293
6427,7756
6427,9291
6428,7758
6429,2228
6430,2353
6430,4420
6430,5273
6430,7798
6431,1932
6431,1933
6431,7505
6431,7871
6431,8026
6431,8252
6433,1819
6433,200
6433,2272
6433,2581
6433,26
6433,2877
6433,3825
6433,3866
6433,4024
6433,4114
6433,4505
6433,5467
6433,5481
6433,5506
6433,5571
6433,5592
6433,6376
6433,6527
6433,6530
6433,6776
6433,678
6433,6791
6433,6796
6433,7293
6433,7394
6433,7397
6433,7558
6433,7567
6433,7875
6433,7876
6433,7877
6433,8093
6433,8309
6433,8894
6434,1278
6434,1323
6434,1814
6434,1834
6434,1989
6434,2047
6434,2139
6434,2387
6434,2467
6434,2964
6434,2965
6434,2998
6434,3000
6434,3001
6434,3240
6434,3451
6434,3481
6434,3562
6434,3606
6434,3658
6434,3949
6434,4026
6434,4042
6434,4125
6434,4147
6434,4485
6434,4618
6434,4632
6434,5491
6434,6342
6434,6346
6434,6899
6434,7606
6434,7607
6434,7608
6434,7609
6434,7610
6434,7611
6434,976
6435,5061
6436,6420
6436,7315
6436,7750
6436,9291
6437,1173
6437,1355
6437,1932
6437,2852
6437,3011
6437,3874
6437,3980
6437,4584
6437,4585
6437,4586
6437,4741
6437,4783
6437,5357
6437,5558
6437,6320
6437,6368
6437,6740
6437,7163
6437,7375
6437,9211
6438,2228
6438,7067
6438,7068
6441,121
6441,122
6441,178
6441,1871
6441,1925
6441,2350
6441,3959
6441,3986
6441,4596
6441,5026
6441,54
6441,5476
6441,5653
6441,6790
6441,6791
6441,7100
6441,7959
6441,8539
6441,863
6441,8831
6441,9192
6442,7758
6443,2186
6443,2525
6443,3050
6443,3537
6443,3608
6443,4053
6443,4393
6444,1283
6444,134
6444,1451
6444,2175
6444,2608
6444,2761
6444,3866
6444,4022
6444,4045
6444,4831
6444,5490
6444,6471
6444,7219
6444,7220
6444,7222
6444,7223
6444,7298
6444,8025
6444,8662
6444,9291
6445,1901
6445,1952
6445,2057
6445,2572
6445,3387
6445,3537
6445,3555
6445,3620
6445,3669
6445,3722
6445,3724
6445,3725
6445,3895
6445,3906
6445,4784
6445,4898
6445,4913
6445,5305
6445,5348
6445,5638
6445,6391
6445,6558
6445,6866
6445,6912
6445,6993
6445,7154
6445,7158
6445,7365
6445,7366
6445,8045
6445,8151
6445,8164
6445,8265
6445,8280
6445,8416
6445,8418
6445,8432
6445,8503
6446,1183
6446,178
6446,1819
6446,1912
6446,1932
6446,2095
6446,2105
6446,2132
6446,2458
6446,2563
6446,2581
6446,2794
6446,2986
6446,3180
6446,3239
6446,3292
6446,388
6446,3916
6446,3959
6446,4132
6446,4275
6446,4379
6446,4398
6446,4679
6446,4809
6446,5199
6446,5243
6446,5308
6446,5335
6446,5476
6446,5506
6446,5653
6446,6376
6446,6522
6446,6686
6446,678
6446,6791
6446,6796
6446,7192
6446,7207
6446,7378
6446,7421
6446,7598
6446,7645
6446,7871
6446,7875
6446,7876
6446,7877
6446,7880
6446,7888
6446,7897
6446,7898
6446,7985
6446,8092
6446,8176
6446,8178
6446,8190
6446,8344
6446,8345
6446,8685
6446,9159
6448,2260
6448,2267
6449,205
6449,2220
6449,3907
6449,4571
6449,4768
6449,5303
6449,6637
6449,7425
6450,1253
6450,1278
6450,1321
6450,1417
6450,2319
6450,3323
6450,3401
6450,3480
6450,4219
6450,4682
6450,4876
6450,5320
6450,6348
6450,6393
6450,6448
6450,646
6450,6833
6450,6875
6450,708
6450,710
6450,7335
6450,758
6450,8164
6450,976
6451,3104
6452,2591
6452,3510
6453,1020
6453,1403
6453,1523
6453,1630
6453,1753
6453,1788
6453,1814
6453,1821
6453,2598
6453,3225
6453,3455
6453,4545
6453,679
6453,709
6455,1601
6456,1318
6456,2268
6458,1702
6459,2228
6459,2246
6459,2629
6459,7758
6459,9291
6461,6879
6461,7068
6462,178
6462,1966
6462,2240
6462,2409
6462,2410
6462,2660
6462,3213
6462,3334
6462,3382
6462,3383
6462,3979
6462,4147
6462,4999
6462,5417
6462,5418
6462,6274
6462,7871
6462,7991
6462,8371
6463,8364
6464,168
6464,7023
6464,7113
6464,7735
6464,7755
6464,7757
6464,7758
6465,168
6465,7023
6465,7113
6465,7735
6465,7757
6466,5451
6467,1518
6467,1901
6467,1998
6467,2010
6467,2049
6467,2237
6467,2629
6467,3318
6467,3451
6467,3537
6467,3602
6467,3775
6467,3842
6467,4051
6467,5305
6467,5428
6467,6342
6467,7756
6467,8164
6467,8382
6467,8383
6467,8384
6467,8645
6467,976
6468,1171
6468,1474
6468,178
6468,1925
6468,1926
6468,2220
6468,2483
6468,2570
6468,2595
6468,2657
6468,2899
6468,3906
6468,3959
6468,4022
6468,4114
6468,4136
6468,4235
6468,4275
6468,4369
6468,4420
6468,4601
6468,4671
6468,4895
6468,5394
6468,5481
6468,5482
6468,6452
6468,6523
6468,6525
6468,6530
6468,6589
6468,7346
6468,7758
6468,7847
6468,8301
6468,8349
6468,8350
6468,839
6469,4262
6469,5231
6469,6704
6469,7068
6469,7766
647,7729
6470,1091
6470,135
6470,1464
6470,1681
6470,2083
6470,2385
6470,2386
6470,2780
6470,3207
6470,4797
6470,6
6470,6870
6470,734
6470,9291
6471,2228
6471,7058
6472,8403
6473,1020
6473,1037
6473,1254
6473,1501
6473,1866
6473,1907
6473,1930
6473,2261
6473,2263
6473,2702
6473,3069
6473,3161
6473,3368
6473,3894
6473,4041
6473,4201
6473,5163
6473,5303
6473,5588
6473,5667
6473,6604
6473,6617
6473,6780
6473,6804
6473,7072
6473,709
6473,7138
6473,755
6473,7647
6473,7969
6475,1254
6475,200
6475,2187
6475,3959
6475,4053
6475,5520
6475,5571
6475,6617
6477,1254
6477,3720
6480,9193
6482,3656
6484,1952
6484,2852
6484,3501
6484,3537
6484,3555
6484,3620
6484,3906
6484,3964
6484,3965
6484,4336
6484,5250
6484,5275
6484,5520
6484,5557
6484,5638
6484,6368
6484,6420
6484,6866
6484,6903
6484,7154
6484,7158
6484,7300
6484,8032
6484,8033
6484,8151
6484,8265
6484,8421
6484,8503
6484,9106
6485,6885
6485,6886
6486,2228
6487,2352
6487,7744
6487,7755
6488,168
6488,200
6488,2822
6488,4708
6488,4806
6488,5688
6488,606
6488,6605
6488,7023
6488,7113
6488,7567
6488,7735
6488,7757
6488,8313
6488,8314
6488,8315
6488,8316
6489,2268
6489,7744
649,7809
6490,1253
6490,1417
6490,1666
6490,1796
6490,2010
6490,253
6490,3299
6490,3482
6490,4663
6490,5306
6490,5473
6490,6342
6490,6348
6490,646
6490,6644
6490,710
6490,7174
6490,732
6490,736
6490,7543
6490,7544
6490,758
6490,8384
6491,2300
6491,6887
6492,2246
6493,1251
6493,1278
6493,1312
6493,1321
6493,1601
6493,2093
6493,2383
6493,2470
6493,3304
6493,3569
6493,3775
6493,4814
6493,5077
6493,5277
6493,6362
6494,6886
6496,7315
6497,178
6497,3382
6497,4369
6497,7405
6497,7408
6498,2228
6498,4898
6499,1183
6499,1285
6499,1523
6499,1853
6499,2105
6499,2295
6499,2416
6499,2470
6499,2496
6499,2627
6499,2649
6499,2886
6499,2917
6499,3249
6499,330
6499,3376
6499,3405
6499,3492
6499,3543
6499,3602
6499,3725
6499,3758
6499,3809
6499,4
6499,4160
6499,4356
6499,4454
6499,4483
6499,4720
6499,4721
6499,4836
6499,5024
6499,5136
6499,5335
6499,5417
6499,5487
6499,5488
6499,5489
6499,5541
6499,6338
6499,6433
6499,6875
6499,6910
6499,7243
6499,8216
6499,9291
6501,1020
6501,1251
6501,1975
6501,2019
6501,2686
6501,2940
6501,3386
6501,3843
6501,3959
6501,4270
6501,4279
6501,4280
6501,4516
6501,4803
6501,5118
6501,53
6501,5476
6501,5589
6501,5653
6501,632
6501,6418
6501,6649
6501,6879
6501,7645
6501,7833
6501,7871
6501,8074
6501,8976
6502,2268
6503,1221
6503,2352
6503,6887
6504,121
6504,1449
6504,178
6504,1819
6504,1932
6504,200
6504,2019
6504,2581
6504,2719
6504,2794
6504,2855
6504,2877
6504,3288
6504,3408
6504,3673
6504,3959
6504,4399
6504,4556
6504,4675
6504,475
6504,4804
6504,5357
6504,5467
6504,5653
6504,6376
6504,6531
6504,6532
6504,6533
6504,6605
6504,6686
6504,6776
6504,678
6504,6791
6504,6879
6504,7251
6504,7397
6504,7398
6504,7567
6504,7875
6504,7876
6504,7877
6504,809
6504,8101
6504,8102
6504,8103
6504,8104
6504,8181
6504,8184
6504,8858
6504,8894
6504,9211
6504,9291
6505,3201
6505,7186
6506,2228
6507,1901
6507,2514
6507,2572
6507,3555
6507,3602
6507,3620
6507,3630
6507,3906
6507,4285
6507,4498
6507,4767
6507,4889
6507,5251
6507,6558
6507,6912
6507,7163
6507,8032
6507,8033
6507,8150
6507,8503
6507,9004
6507,9065
6508,2246
6508,2294
6508,6887
651,6765
651,7067
651,7068
651,7069
651,7766
6510,2268
6510,2405
6511,1251
6511,1601
6511,2093
6511,2628
6511,3775
6511,3779
6511,4073
6511,4074
6511,6271
6511,6272
6511,6344
6511,6418
6511,6419
6511,6653
6511,710
6511,7422
6511,758
6511,8020
6511,8150
6511,8158
6511,9004
6512,1141
6512,178
6512,1912
6512,1976
6512,2595
6512,2926
6512,3448
6512,3584
6512,3668
6512,3916
6512,3959
6512,4310
6512,4618
6512,5172
6512,5231
6512,5485
6512,5569
6512,5571
6512,6523
6512,6587
6512,6605
6512,6704
6512,7487
6512,7883
6512,7909
6512,8303
6513,2228
6513,3230
6515,2228
6515,7758
6516,2300
6516,4370
6516,6848
6516,7186
6516,7806
6516,9291
6519,178
6519,7294
6520,1312
6520,1453
6520,1573
6520,1602
6520,178
6520,1814
6520,1819
6520,1962
6520,2592
6520,2849
6520,326
6520,3584
6520,3690
6520,4227
6520,4279
6520,4280
6520,4394
6520,4499
6520,4803
6520,4814
6520,4841
6520,5089
6520,5118
6520,5506
6520,6530
6520,6533
6520,6545
6520,6649
6520,6656
6520,6657
6520,6658
6520,6765
6520,6791
6520,7192
6520,7833
6520,7909
6520,7910
6520,7911
6520,8246
6520,8478
6520,8975
6525,1251
6525,1278
6525,1621
6525,1834
6525,2093
6525,2559
6525,2847
6525,3034
6525,3118
6525,3230
6525,3628
6525,3630
6525,3631
6525,3735
6525,3775
6525,3930
6525,4359
6525,4568
6525,5077
6525,5123
6525,5277
6525,562
6525,6362
6525,6446
6525,6653
6525,6687
6525,710
6525,7319
6525,7450
6525,7775
6525,8158
6525,8268
6525,8423
6525,8424
6525,8425
6525,8426
6525,8427
6526,1167
6526,1559
6526,2559
6526,2592
6526,2747
6526,3250
6526,3758
6526,4074
6526,4324
6526,4406
6526,4767
6526,5495
6526,6295
6526,6423
6526,6424
6526,6425
6526,7997
6526,8045
6526,8046
6526,817
6526,8389
6527,178
6527,2385
6527,2458
6527,2595
6527,2794
6527,3050
6527,3213
6527,3292
6527,3959
6527,4022
6527,4025
6527,4369
6527,4596
6527,4803
6527,4805
6527,4903
6527,5118
6527,5479
6527,5483
6527,5667
6527,6446
6527,6529
6527,6533
6527,6578
6527,6581
6527,6764
6527,6765
6527,6798
6527,7298
6527,7406
6527,7407
6527,7408
6527,7409
6527,7869
6527,7875
6527,7876
6527,7877
6527,7915
6527,8085
6527,8089
6527,8181
6527,8191
6527,8561
6527,8713
6527,8974
6527,8975
6527,8976
6527,8977
6527,8985
6527,9236
6528,168
6528,2268
6528,7023
6528,7113
6528,7735
6528,7756
6528,7757
653,168
653,7113
653,7735
653,7758
6531,4110
6531,4729
6532,1449
6532,1453
6532,178
6532,2141
6532,2338
6532,2581
6532,3247
6532,3369
6532,3584
6532,3593
6532,3805
6532,4275
6532,4279
6532,4280
6532,4518
6532,4803
6532,4814
6532,4905
6532,5007
6532,5033
6532,5194
6532,5506
6532,5523
6532,6376
6532,6522
6532,6530
6532,6545
6532,678
6532,7397
6532,7398
6532,7875
6532,7876
6532,7877
6532,8629
6532,8975
6532,9023
6532,969
6533,1173
6533,1355
6533,1853
6533,2010
6533,205
6533,2199
6533,2230
6533,2238
6533,2319
6533,2514
6533,2572
6533,330
6533,3619
6533,3631
6533,3969
6533,4434
6533,4898
6533,521
6533,5296
6533,5297
6533,6338
6533,6342
6533,6384
6533,6910
6533,6912
6533,6993
6533,6994
6533,7058
6533,7152
6533,7153
6533,7174
6533,7758
6533,8164
6534,1020
6534,2127
6534,2187
6534,2391
6534,3001
6534,3514
6534,3516
6534,3562
6534,3630
6534,3862
6534,4022
6534,4032
6534,4201
6534,5118
6534,5273
6534,5382
6534,5671
6534,632
6534,6337
6534,6435
6534,6436
6534,6452
6534,6504
6534,6559
6534,6591
6534,6899
6534,7298
6534,7593
6534,7594
6534,7871
6534,7917
6534,7944
6534,8313
6534,8333
6534,976
6535,2955
6535,3110
6535,3217
6535,3557
6535,6887
6536,1251
6536,1430
6536,1601
6536,1621
6536,2047
6536,2416
6536,3451
6536,3573
6536,3842
6536,4051
6536,4125
6536,4848
6536,5458
6536,5489
6536,5623
6536,6344
6536,6450
6536,6451
6536,710
6536,7142
6536,7332
6536,7334
6536,7459
6536,758
6537,1163
6537,4108
6537,7071
6537,7811
6538,4280
6538,5118
6538,5523
6538,8975
6539,1183
6539,1458
6539,2540
6539,2581
6539,26
6539,2878
6539,3114
6539,3180
6539,4070
6539,4201
6539,4273
6539,4361
6539,4455
6539,4907
6539,5303
6539,6452
6539,969
654,315
6540,2559
6540,2592
6540,3537
6540,3758
6540,3760
6540,4090
6540,4603
6540,4767
6540,5065
6540,5099
6540,5495
6540,6393
6540,6554
6540,6888
6540,7248
6540,7249
6540,7386
6540,7387
6540,8052
6540,8058
6540,817
6540,8252
6540,8391
6540,8502
6540,8508
6540,9062
6541,7758
6541,9291
6543,630
6543,7798
6543,7856
6544,178
6544,1819
6544,200
6544,2184
6544,2187
6544,2350
6544,2385
6544,2794
6544,3114
6544,3152
6544,3167
6544,3213
6544,3263
6544,3292
6544,3584
6544,3673
6544,3722
6544,3725
6544,3825
6544,3866
6544,3959
6544,3967
6544,4022
6544,4369
6544,4400
6544,4455
6544,4472
6544,4557
6544,4596
6544,4675
6544,475
6544,4805
6544,4809
6544,5118
6544,5335
6544,5463
6544,5476
6544,5506
6544,5653
6544,5667
6544,6522
6544,6529
6544,6545
6544,678
6544,6780
6544,6791
6544,7195
6544,7298
6544,7393
6544,7403
6544,7406
6544,7407
6544,7408
6544,7409
6544,7572
6544,7576
6544,7577
6544,7578
6544,7599
6544,7605
6544,7875
6544,7876
6544,7877
6544,7878
6544,7915
6544,8085
6544,8089
6544,809
6544,8175
6544,8558
6544,8560
6544,8574
6544,8687
6544,8689
6544,8713
6544,888
6544,8985
6544,9112
6544,9182
6544,9298
6545,2268
6545,5654
6545,7140
6545,8653
6547,7067
6547,7068
6547,7756
6547,7758
6547,7766
6548,4104
6549,1449
6549,3056
6549,3114
6549,4480
655,6338
6550,2246
6550,3907
6550,6887
6551,7315
6552,1449
6552,1505
6552,1523
6552,178
6552,200
6552,2065
6552,2187
6552,2316
6552,2458
6552,2540
6552,2794
6552,3063
6552,3292
6552,3376
6552,3463
6552,3584
6552,3967
6552,4022
6552,4024
6552,4368
6552,4369
6552,4516
6552,4805
6552,4806
6552,4903
6552,4908
6552,4933
6552,5118
6552,5476
6552,5477
6552,649
6552,6529
6552,6581
6552,6683
6552,6764
6552,6765
6552,6784
6552,7195
6552,7298
6552,7398
6552,7406
6552,7407
6552,7408
6552,7409
6552,7526
6552,7878
6552,8085
6552,8089
6552,8093
6552,8097
6552,8175
6552,8191
6552,8574
6552,8627
6552,8713
6552,9296
6552,9297
6552,9298
6553,646
6554,2049
6554,2214
6554,2383
6554,2720
6554,3294
6554,3376
6554,3480
6554,3537
6554,3602
6554,3781
6554,5125
6554,6320
6554,7163
6554,7243
6554,7364
6554,8205
6554,8414
6554,8586
6554,9291
6555,1601
6555,3642
6556,1046
6556,1141
6556,1183
6556,1449
6556,170
6556,178
6556,1819
6556,200
6556,2272
6556,2581
6556,26
6556,2719
6556,2794
6556,2855
6556,303
6556,3959
6556,4275
6556,4369
6556,4556
6556,475
6556,4804
6556,4905
6556,5200
6556,5476
6556,5653
6556,6376
6556,6605
6556,6791
6556,6793
6556,7251
6556,7288
6556,7289
6556,7290
6556,732
6556,7567
6556,7875
6556,7876
6556,7877
6556,809
6556,8181
6556,833
6556,8602
6556,8604
6556,977
6557,1331
6557,1410
6557,1560
6557,1592
6557,1880
6557,1889
6557,2163
6557,2237
6557,2525
6557,2572
6557,2806
6557,3161
6557,3177
6557,330
6557,3394
6557,3537
6557,3602
6557,3784
6557,3907
6557,4101
6557,4219
6557,590
6557,605
6557,6338
6557,6348
6557,6366
6557,646
6557,6548
6557,6604
6557,6637
6557,6882
6557,6912
6557,7137
6557,7138
6557,7139
6557,8073
6557,859
6557,8724
6557,8725
6557,8850
6558,4793
6558,549
6559,8527
656,7106
656,7778
6560,2228
6560,2402
6561,121
6561,178
6561,1819
6561,200
6561,2187
6561,2629
6561,2794
6561,3304
6561,3399
6561,3490
6561,3533
6561,3602
6561,3840
6561,3841
6561,3842
6561,3959
6561,4708
6561,475
6561,4849
6561,5014
6561,5476
6561,5653
6561,5688
6561,6309
6561,6310
6561,6342
6561,6461
6561,6514
6561,6519
6561,6545
6561,6546
6561,6791
6561,7070
6561,7871
6561,8067
6561,809
6561,8445
6561,9291
6561,99
6562,1523
6562,1853
6562,1998
6562,330
6562,3646
6562,5083
6562,6338
6562,6420
6562,6636
6562,6637
6562,6659
6562,6910
6562,7677
6562,7736
6562,8032
6562,8033
6562,8251
6562,8480
6562,8508
6562,9062
6562,9069
6563,2352
6563,6780
6563,6820
6566,9291
6567,6887
6568,121
6568,1505
6568,178
6568,2037
6568,2213
6568,2385
6568,2458
6568,2581
6568,2966
6568,3307
6568,3408
6568,3959
6568,4369
6568,4370
6568,4399
6568,4556
6568,4630
6568,4675
6568,4810
6568,4905
6568,4906
6568,5046
6568,5048
6568,5243
6568,5335
6568,5653
6568,6376
6568,6529
6568,6530
6568,678
6568,6793
6568,7288
6568,7289
6568,7290
6568,7294
6568,7397
6568,7398
6568,7406
6568,7407
6568,7408
6568,7409
6568,7576
6568,7578
6568,7866
6568,7875
6568,7876
6568,7877
